,id,average_electricity_price,carbon_emitted,run_number,variable,value,carbon,number
2443,45.0,6.081846266088874,0.0,1,carbon_17,18.100955963134766,carbon,17
2444,46.0,6.082094615783223,0.0,1,carbon_17,52.975990295410156,carbon,17
2445,47.0,6.095158018650777,0.0,1,carbon_17,59.12305450439453,carbon,17
2446,48.0,6.1115691482010055,0.0,1,carbon_17,166.73062133789062,carbon,17
2447,49.0,6.171142547400888,0.0,1,carbon_17,62.014278411865234,carbon,17
2448,50.0,6.2290483768655704,0.0,1,carbon_17,225.15525817871094,carbon,17
2449,51.0,6.292060463595649,0.0,1,carbon_17,171.80328369140625,carbon,17
2450,52.0,6.4031243824284045,0.0,1,carbon_17,71.71795654296875,carbon,17
2451,53.0,6.422255212605204,0.0,1,carbon_17,244.2332763671875,carbon,17
2452,54.0,6.422282204704769,0.0,1,carbon_17,82.49199676513672,carbon,17
2453,55.0,6.60062173771632,0.0,1,carbon_17,183.7695770263672,carbon,17
2454,56.0,6.685414625227377,0.0,1,carbon_17,218.70957946777344,carbon,17
2455,57.0,6.706379803424348,0.0,1,carbon_17,92.36334228515625,carbon,17
2456,58.0,6.7768389380858975,0.0,1,carbon_17,34.717960357666016,carbon,17
2457,59.0,6.8149558392147895,0.0,1,carbon_17,78.87993621826172,carbon,17
2458,60.0,6.828565862585827,0.0,1,carbon_17,60.02116775512695,carbon,17
2459,61.0,6.884289740126138,0.0,1,carbon_17,94.43980407714844,carbon,17
2460,62.0,6.901496450333228,0.0,1,carbon_17,107.8066177368164,carbon,17
2461,63.0,6.907353103567715,0.0,1,carbon_17,134.4119110107422,carbon,17
2462,64.0,6.966628311447722,0.0,1,carbon_17,32.41673278808594,carbon,17
2463,65.0,6.998803086108763,0.0,1,carbon_17,46.94050216674805,carbon,17
2464,66.0,7.116644152518305,0.0,1,carbon_17,207.12864685058594,carbon,17
2465,67.0,7.156150817007017,0.0,1,carbon_17,171.827392578125,carbon,17
2466,68.0,7.278437702905157,0.0,1,carbon_17,142.76052856445312,carbon,17
2467,69.0,7.280806388876821,0.0,1,carbon_17,42.052345275878906,carbon,17
2468,70.0,7.313974135487804,0.0,1,carbon_17,52.975990295410156,carbon,17
2469,71.0,7.352585603848633,0.0,1,carbon_17,134.37283325195312,carbon,17
2470,72.0,7.692249560044675,0.0,1,carbon_17,60.85050964355469,carbon,17
2471,73.0,7.707012261200898,0.0,1,carbon_17,53.28507995605469,carbon,17
2472,74.0,7.745218415585097,0.0,1,carbon_17,49.90929412841797,carbon,17
2473,75.0,7.901394881879411,0.0,1,carbon_17,138.92431640625,carbon,17
2474,76.0,7.954694896535321,0.0,1,carbon_17,180.5418701171875,carbon,17
2475,77.0,7.970990285085167,0.0,1,carbon_17,215.79920959472656,carbon,17
2476,78.0,8.037813665300773,0.0,1,carbon_17,166.56727600097656,carbon,17
2477,79.0,8.158651982274204,0.0,1,carbon_17,34.717960357666016,carbon,17
2478,80.0,8.180779331353323,0.0,1,carbon_17,135.93069458007812,carbon,17
2479,81.0,8.184957961833085,0.0,1,carbon_17,125.52950286865234,carbon,17
2480,82.0,8.378665043426219,0.0,1,carbon_17,117.82115173339844,carbon,17
2481,83.0,8.403655132993277,0.0,1,carbon_17,56.512779235839844,carbon,17
2482,84.0,8.426376195335669,0.0,1,carbon_17,143.34153747558594,carbon,17
2483,85.0,8.511503584981282,0.0,1,carbon_17,152.45697021484375,carbon,17
2484,86.0,8.579289429738045,0.0,1,carbon_17,241.2651824951172,carbon,17
2485,87.0,8.655059530846533,0.0,1,carbon_17,248.59994506835938,carbon,17
2486,88.0,10.869112241013582,1.575604796409607,1,carbon_17,203.63204956054688,carbon,17
2487,89.0,10.961346472948891,1.575604796409607,1,carbon_17,38.82735061645508,carbon,17
2488,90.0,11.382362170735702,1.875720024108887,1,carbon_17,46.94050216674805,carbon,17
2489,91.0,11.785358298381887,6.827620983123779,1,carbon_17,182.24989318847656,carbon,17
2490,92.0,19.30034952705309,28.135799407958984,1,carbon_17,82.49199676513672,carbon,17
2491,93.0,18.20274041588468,32.037296295166016,1,carbon_17,123.45777130126953,carbon,17
2492,94.0,22.92220002974841,44.64213562011719,1,carbon_17,42.5869140625,carbon,17
2493,95.0,22.250439800273977,73.6729965209961,1,carbon_17,62.48320388793945,carbon,17
2494,96.0,22.142220582763716,77.74111938476562,1,carbon_17,157.02481079101562,carbon,17
2495,97.0,22.81172336918087,53.121952056884766,1,carbon_17,241.1118621826172,carbon,17
2496,98.0,21.575875417216142,110.36736297607422,1,carbon_17,33.50223159790039,carbon,17
2497,99.0,24.2444164787951,87.70866394042969,1,carbon_17,20.024778366088867,carbon,17
2498,100.0,23.775201165106463,106.76598358154297,1,carbon_17,92.53666687011719,carbon,17
2499,101.0,24.629141616587987,67.23831176757812,1,carbon_17,82.49199676513672,carbon,17
2500,102.0,24.73357599349916,65.125,1,carbon_17,146.74874877929688,carbon,17
2501,103.0,22.48604124153293,318.6066589355469,1,carbon_17,45.806297302246094,carbon,17
2502,104.0,24.685713893782506,102.1517105102539,1,carbon_17,133.51011657714844,carbon,17
2503,105.0,27.15778693855766,66.83485412597656,1,carbon_17,206.1365509033203,carbon,17
2504,106.0,24.02862634415614,322.62384033203125,1,carbon_17,85.2877426147461,carbon,17
2505,107.0,25.551261355038147,192.1987762451172,1,carbon_17,9.318909645080566,carbon,17
2506,108.0,26.666709412798443,120.04608154296875,1,carbon_17,94.751953125,carbon,17
2507,109.0,44.035928450975454,101.79252624511719,1,carbon_17,79.15194702148438,carbon,17
2508,110.0,26.24786048864676,275.9184265136719,1,carbon_17,243.7076416015625,carbon,17
2509,111.0,27.290927394610645,148.3663330078125,1,carbon_17,74.67951965332031,carbon,17
2510,112.0,30.16656536748776,127.57746124267578,1,carbon_17,75.07495880126953,carbon,17
2511,113.0,44.090341101624816,122.0476303100586,1,carbon_17,37.64975357055664,carbon,17
2512,114.0,26.312827018316835,730.5178833007812,1,carbon_17,160.953125,carbon,17
2513,115.0,39.40510546660344,136.1823272705078,1,carbon_17,144.79766845703125,carbon,17
2514,116.0,26.528195770774683,331.1020812988281,1,carbon_17,101.12440490722656,carbon,17
2515,117.0,35.38571342247091,156.61148071289062,1,carbon_17,124.17388916015625,carbon,17
2516,118.0,31.879905538703518,172.59408569335938,1,carbon_17,47.40968704223633,carbon,17
2517,119.0,37.22203858291813,150.01365661621094,1,carbon_17,167.91436767578125,carbon,17
2518,120.0,27.86258838904332,233.9679412841797,1,carbon_17,242.5740203857422,carbon,17
2519,144.0,5.265282854600144,0.0,2,carbon_17,231.39120483398438,carbon,17
2520,174.0,6.412241728562366,0.0,2,carbon_17,183.7695770263672,carbon,17
2521,177.0,6.445626208872906,0.0,2,carbon_17,168.79067993164062,carbon,17
2522,181.0,6.752700454208468,0.0,2,carbon_17,206.3836669921875,carbon,17
2523,189.0,6.9707349142658686,0.0,2,carbon_17,60.6861686706543,carbon,17
2524,191.0,7.001548193381544,0.0,2,carbon_17,92.36334228515625,carbon,17
2525,194.0,7.268345428270995,0.0,2,carbon_17,212.95936584472656,carbon,17
2526,199.0,7.544842432563209,0.0,2,carbon_17,134.37283325195312,carbon,17
2527,200.0,7.555565041806052,0.0,2,carbon_17,34.717960357666016,carbon,17
2528,201.0,7.652291771538306,0.0,2,carbon_17,248.59994506835938,carbon,17
2529,202.0,7.668713965728261,0.0,2,carbon_17,124.14905548095703,carbon,17
2530,213.0,8.339605982654012,0.0,2,carbon_17,125.55432891845703,carbon,17
2531,219.0,8.592397775447207,0.0,2,carbon_17,75.99132537841797,carbon,17
2532,221.0,8.699090969784146,0.0,2,carbon_17,225.15525817871094,carbon,17
2533,222.0,9.087871850363427,0.0,2,carbon_17,183.7695770263672,carbon,17
2534,223.0,9.866096481116037,0.0,2,carbon_17,136.90219116210938,carbon,17
2535,225.0,56.352478990486524,0.0,2,carbon_17,42.052345275878906,carbon,17
2536,231.0,20.060962891675953,26.260080337524414,2,carbon_17,103.1216049194336,carbon,17
2537,235.0,22.196803655777387,50.58504104614258,2,carbon_17,6.552192211151123,carbon,17
2538,238.0,26.691422144350227,52.47933578491211,2,carbon_17,234.87989807128906,carbon,17
2539,240.0,25.69036894295327,54.5084228515625,2,carbon_17,34.59418869018555,carbon,17
2540,249.0,4.35923040930492,0.0,3,carbon_17,212.95936584472656,carbon,17
2541,270.0,5.6406004565020345,0.0,3,carbon_17,100.3414535522461,carbon,17
2542,290.0,6.084819912318102,0.0,3,carbon_17,218.68267822265625,carbon,17
2543,301.0,6.447614172840847,0.0,3,carbon_17,241.2651824951172,carbon,17
2544,329.0,7.7091988422165025,0.0,3,carbon_17,75.99132537841797,carbon,17
2545,335.0,8.15513471714389,0.0,3,carbon_17,134.4119110107422,carbon,17
2546,340.0,8.340930035508286,0.0,3,carbon_17,171.49867248535156,carbon,17
2547,349.0,8.903005259519551,0.0,3,carbon_17,75.99132537841797,carbon,17
2548,351.0,9.111671983459985,0.0,3,carbon_17,206.3836669921875,carbon,17
2549,353.0,10.176071052262985,0.0,3,carbon_17,117.49451446533203,carbon,17
2550,355.0,51.22456489082612,0.0,3,carbon_17,205.8389434814453,carbon,17
2551,359.0,92.61433875674751,0.0,3,carbon_17,119.0675277709961,carbon,17
2552,406.0,5.9954625541307776,0.0,4,carbon_17,213.8631591796875,carbon,17
2553,446.0,7.631643317443385,0.0,4,carbon_17,62.014278411865234,carbon,17
2554,448.0,7.652560501088796,0.0,4,carbon_17,65.21061706542969,carbon,17
2555,454.0,7.751791500303668,0.0,4,carbon_17,45.35707473754883,carbon,17
2556,473.0,8.897661998755972,0.0,4,carbon_17,207.50131225585938,carbon,17
2557,477.0,9.215946639683409,0.0,4,carbon_17,212.96348571777344,carbon,17
2558,478.0,9.613737831211195,0.0,4,carbon_17,78.46754455566406,carbon,17
2559,480.0,10.04009099825978,0.0,4,carbon_17,241.2651824951172,carbon,17
2560,1.0,3.5283991495283424,0.0,1,carbon_18,115.3567886352539,carbon,18
2561,2.0,3.9097520004331594,0.0,1,carbon_18,106.00907897949219,carbon,18
2562,3.0,4.04118323021509,0.0,1,carbon_18,191.22216796875,carbon,18
2563,4.0,4.105934636282814,0.0,1,carbon_18,217.56954956054688,carbon,18
2564,5.0,4.125592608208864,0.0,1,carbon_18,188.23854064941406,carbon,18
2565,6.0,4.18847726526909,0.0,1,carbon_18,21.426475524902344,carbon,18
2566,7.0,4.204944137527272,0.0,1,carbon_18,56.14110565185547,carbon,18
2567,8.0,4.245746653925586,0.0,1,carbon_18,201.2765655517578,carbon,18
2568,10.0,4.497471382427332,0.0,1,carbon_18,201.1526336669922,carbon,18
2569,11.0,4.616537954663102,0.0,1,carbon_18,99.42964935302734,carbon,18
2570,12.0,4.624611068090406,0.0,1,carbon_18,137.98934936523438,carbon,18
2571,13.0,4.689027901882318,0.0,1,carbon_18,215.8399200439453,carbon,18
2572,14.0,4.850121401041176,0.0,1,carbon_18,15.652508735656738,carbon,18
2573,15.0,4.881374837409325,0.0,1,carbon_18,97.98641967773438,carbon,18
2574,16.0,4.956789455956933,0.0,1,carbon_18,6.443376064300537,carbon,18
2575,17.0,5.009527654300877,0.0,1,carbon_18,143.6407928466797,carbon,18
2576,18.0,5.032646207814525,0.0,1,carbon_18,204.7540740966797,carbon,18
2577,19.0,5.087523423728591,0.0,1,carbon_18,90.24134063720703,carbon,18
2578,20.0,5.101401696639539,0.0,1,carbon_18,53.6214714050293,carbon,18
2579,21.0,5.122829778736507,0.0,1,carbon_18,165.40391540527344,carbon,18
2580,22.0,5.1427917103592815,0.0,1,carbon_18,186.9565887451172,carbon,18
2581,23.0,5.17645187585493,0.0,1,carbon_18,80.87854766845703,carbon,18
2582,24.0,5.303285033412656,0.0,1,carbon_18,144.37017822265625,carbon,18
2583,25.0,5.338287059910506,0.0,1,carbon_18,232.28436279296875,carbon,18
2584,26.0,5.4753559757820245,0.0,1,carbon_18,44.061927795410156,carbon,18
2585,27.0,5.522708821573733,0.0,1,carbon_18,13.189900398254395,carbon,18
2586,28.0,5.648913933876733,0.0,1,carbon_18,172.44862365722656,carbon,18
2587,29.0,5.6511149749672045,0.0,1,carbon_18,174.2701416015625,carbon,18
2588,30.0,5.652163531084451,0.0,1,carbon_18,241.06793212890625,carbon,18
2589,31.0,5.673330705318446,0.0,1,carbon_18,89.25106811523438,carbon,18
2590,32.0,5.677321641404589,0.0,1,carbon_18,115.48259735107422,carbon,18
2591,33.0,5.70414375526839,0.0,1,carbon_18,246.67665100097656,carbon,18
2592,34.0,5.707797862703268,0.0,1,carbon_18,56.19929122924805,carbon,18
2593,35.0,5.713859829644215,0.0,1,carbon_18,106.42230224609375,carbon,18
2594,36.0,5.7395027507756495,0.0,1,carbon_18,86.97868347167969,carbon,18
2595,37.0,5.771468120434777,0.0,1,carbon_18,98.47108459472656,carbon,18
2596,38.0,5.788929072814597,0.0,1,carbon_18,2.646293640136719,carbon,18
2597,39.0,5.797196659644282,0.0,1,carbon_18,192.06716918945312,carbon,18
2598,40.0,5.929715018256361,0.0,1,carbon_18,228.99664306640625,carbon,18
2599,41.0,5.9741578335264975,0.0,1,carbon_18,158.87200927734375,carbon,18
2600,42.0,5.990078965399995,0.0,1,carbon_18,21.533733367919922,carbon,18
2601,43.0,6.0369162257488975,0.0,1,carbon_18,106.11309814453125,carbon,18
2602,44.0,6.074587437625137,0.0,1,carbon_18,228.70004272460938,carbon,18
2603,45.0,6.081846266088874,0.0,1,carbon_18,162.24668884277344,carbon,18
2604,46.0,6.082094615783223,0.0,1,carbon_18,2.755445003509521,carbon,18
2605,47.0,6.095158018650777,0.0,1,carbon_18,56.5772590637207,carbon,18
2606,48.0,6.1115691482010055,0.0,1,carbon_18,216.8726806640625,carbon,18
2607,49.0,6.171142547400888,0.0,1,carbon_18,209.77984619140625,carbon,18
2608,50.0,6.2290483768655704,0.0,1,carbon_18,134.50099182128906,carbon,18
2609,51.0,6.292060463595649,0.0,1,carbon_18,130.2250518798828,carbon,18
2610,52.0,6.4031243824284045,0.0,1,carbon_18,133.19898986816406,carbon,18
2611,53.0,6.422255212605204,0.0,1,carbon_18,243.377197265625,carbon,18
2612,54.0,6.422282204704769,0.0,1,carbon_18,134.25650024414062,carbon,18
2613,55.0,6.60062173771632,0.0,1,carbon_18,210.0318603515625,carbon,18
2614,56.0,6.685414625227377,0.0,1,carbon_18,90.24134063720703,carbon,18
2615,57.0,6.706379803424348,0.0,1,carbon_18,129.915771484375,carbon,18
2616,58.0,6.7768389380858975,0.0,1,carbon_18,177.5620880126953,carbon,18
2617,59.0,6.8149558392147895,0.0,1,carbon_18,4.804263114929199,carbon,18
2618,60.0,6.828565862585827,0.0,1,carbon_18,210.6411895751953,carbon,18
2619,61.0,6.884289740126138,0.0,1,carbon_18,15.268372535705566,carbon,18
2620,62.0,6.901496450333228,0.0,1,carbon_18,96.2726821899414,carbon,18
2621,63.0,6.907353103567715,0.0,1,carbon_18,239.07260131835938,carbon,18
2622,64.0,6.966628311447722,0.0,1,carbon_18,66.55986022949219,carbon,18
2623,65.0,6.998803086108763,0.0,1,carbon_18,176.29971313476562,carbon,18
2624,66.0,7.116644152518305,0.0,1,carbon_18,80.87854766845703,carbon,18
2625,67.0,7.156150817007017,0.0,1,carbon_18,126.66098022460938,carbon,18
2626,68.0,7.278437702905157,0.0,1,carbon_18,130.06939697265625,carbon,18
2627,69.0,7.280806388876821,0.0,1,carbon_18,56.14110565185547,carbon,18
2628,70.0,7.313974135487804,0.0,1,carbon_18,2.755445003509521,carbon,18
2629,71.0,7.352585603848633,0.0,1,carbon_18,51.00104522705078,carbon,18
2630,72.0,7.692249560044675,0.0,1,carbon_18,134.50099182128906,carbon,18
2631,73.0,7.707012261200898,0.0,1,carbon_18,186.2818145751953,carbon,18
2632,74.0,7.745218415585097,0.0,1,carbon_18,105.81310272216797,carbon,18
2633,75.0,7.901394881879411,0.0,1,carbon_18,103.53697967529297,carbon,18
2634,76.0,7.954694896535321,0.0,1,carbon_18,186.08706665039062,carbon,18
2635,77.0,7.970990285085167,0.0,1,carbon_18,44.061927795410156,carbon,18
2636,78.0,8.037813665300773,0.0,1,carbon_18,167.61141967773438,carbon,18
2637,79.0,8.158651982274204,0.0,1,carbon_18,177.5620880126953,carbon,18
2638,80.0,8.180779331353323,0.0,1,carbon_18,167.40777587890625,carbon,18
2639,81.0,8.184957961833085,0.0,1,carbon_18,13.189900398254395,carbon,18
2640,82.0,8.378665043426219,0.0,1,carbon_18,5.928906917572021,carbon,18
2641,83.0,8.403655132993277,0.0,1,carbon_18,192.26190185546875,carbon,18
2642,84.0,8.426376195335669,0.0,1,carbon_18,115.08667755126953,carbon,18
2643,85.0,8.511503584981282,0.0,1,carbon_18,134.9599609375,carbon,18
2644,86.0,8.579289429738045,0.0,1,carbon_18,242.84619140625,carbon,18
2645,87.0,8.655059530846533,0.0,1,carbon_18,179.9639434814453,carbon,18
2646,88.0,10.869112241013582,1.575604796409607,1,carbon_18,144.630615234375,carbon,18
2647,89.0,10.961346472948891,1.575604796409607,1,carbon_18,175.1533203125,carbon,18
2648,90.0,11.382362170735702,1.875720024108887,1,carbon_18,57.70909118652344,carbon,18
2649,91.0,11.785358298381887,6.827620983123779,1,carbon_18,215.03903198242188,carbon,18
2650,92.0,19.30034952705309,28.135799407958984,1,carbon_18,106.5018310546875,carbon,18
2651,93.0,18.20274041588468,32.037296295166016,1,carbon_18,143.4371337890625,carbon,18
2652,94.0,22.92220002974841,44.64213562011719,1,carbon_18,153.75677490234375,carbon,18
2653,95.0,22.250439800273977,73.6729965209961,1,carbon_18,130.17137145996094,carbon,18
2654,96.0,22.142220582763716,77.74111938476562,1,carbon_18,61.997093200683594,carbon,18
2655,97.0,22.81172336918087,53.121952056884766,1,carbon_18,117.11664581298828,carbon,18
2656,98.0,21.575875417216142,110.36736297607422,1,carbon_18,214.73025512695312,carbon,18
2657,99.0,24.2444164787951,87.70866394042969,1,carbon_18,224.92503356933594,carbon,18
2658,100.0,23.775201165106463,106.76598358154297,1,carbon_18,148.63235473632812,carbon,18
2659,101.0,24.629141616587987,67.23831176757812,1,carbon_18,134.25650024414062,carbon,18
2660,102.0,24.73357599349916,65.125,1,carbon_18,144.37017822265625,carbon,18
2661,103.0,22.48604124153293,318.6066589355469,1,carbon_18,110.92986297607422,carbon,18
2662,104.0,24.685713893782506,102.1517105102539,1,carbon_18,103.53697967529297,carbon,18
2663,105.0,27.15778693855766,66.83485412597656,1,carbon_18,144.630615234375,carbon,18
2664,106.0,24.02862634415614,322.62384033203125,1,carbon_18,236.10682678222656,carbon,18
2665,107.0,25.551261355038147,192.1987762451172,1,carbon_18,228.38461303710938,carbon,18
2666,108.0,26.666709412798443,120.04608154296875,1,carbon_18,14.309246063232422,carbon,18
2667,109.0,44.035928450975454,101.79252624511719,1,carbon_18,188.23854064941406,carbon,18
2668,110.0,26.24786048864676,275.9184265136719,1,carbon_18,14.048638343811035,carbon,18
2669,111.0,27.290927394610645,148.3663330078125,1,carbon_18,221.91915893554688,carbon,18
2670,112.0,30.16656536748776,127.57746124267578,1,carbon_18,171.84803771972656,carbon,18
2671,113.0,44.090341101624816,122.0476303100586,1,carbon_18,204.52572631835938,carbon,18
2672,114.0,26.312827018316835,730.5178833007812,1,carbon_18,198.9578399658203,carbon,18
2673,115.0,39.40510546660344,136.1823272705078,1,carbon_18,165.627197265625,carbon,18
2674,116.0,26.528195770774683,331.1020812988281,1,carbon_18,242.49859619140625,carbon,18
2675,117.0,35.38571342247091,156.61148071289062,1,carbon_18,235.97450256347656,carbon,18
2676,118.0,31.879905538703518,172.59408569335938,1,carbon_18,137.98934936523438,carbon,18
2677,119.0,37.22203858291813,150.01365661621094,1,carbon_18,216.8726806640625,carbon,18
2678,120.0,27.86258838904332,233.9679412841797,1,carbon_18,169.05677795410156,carbon,18
2679,144.0,5.265282854600144,0.0,2,carbon_18,194.53125,carbon,18
2680,174.0,6.412241728562366,0.0,2,carbon_18,201.51971435546875,carbon,18
2681,177.0,6.445626208872906,0.0,2,carbon_18,187.99676513671875,carbon,18
2682,181.0,6.752700454208468,0.0,2,carbon_18,56.14110565185547,carbon,18
2683,189.0,6.9707349142658686,0.0,2,carbon_18,134.50099182128906,carbon,18
2684,191.0,7.001548193381544,0.0,2,carbon_18,134.3102569580078,carbon,18
2685,194.0,7.268345428270995,0.0,2,carbon_18,218.73812866210938,carbon,18
2686,199.0,7.544842432563209,0.0,2,carbon_18,51.00104522705078,carbon,18
2687,200.0,7.555565041806052,0.0,2,carbon_18,177.5620880126953,carbon,18
2688,201.0,7.652291771538306,0.0,2,carbon_18,179.9639434814453,carbon,18
2689,202.0,7.668713965728261,0.0,2,carbon_18,13.189900398254395,carbon,18
2690,213.0,8.339605982654012,0.0,2,carbon_18,235.97450256347656,carbon,18
2691,219.0,8.592397775447207,0.0,2,carbon_18,111.09456634521484,carbon,18
2692,221.0,8.699090969784146,0.0,2,carbon_18,134.50099182128906,carbon,18
2693,222.0,9.087871850363427,0.0,2,carbon_18,12.870086669921875,carbon,18
2694,223.0,9.866096481116037,0.0,2,carbon_18,6.443376064300537,carbon,18
2695,225.0,56.352478990486524,0.0,2,carbon_18,56.14110565185547,carbon,18
2696,231.0,20.060962891675953,26.260080337524414,2,carbon_18,133.74073791503906,carbon,18
2697,235.0,22.196803655777387,50.58504104614258,2,carbon_18,174.2701416015625,carbon,18
2698,238.0,26.691422144350227,52.47933578491211,2,carbon_18,204.10162353515625,carbon,18
