,0,timestamp
64,0.0,2020-07-01 13:26:28
65,600.0,2020-07-01 13:26:28
66,583.309326171875,2020-07-01 13:26:28
67,12.197700500488281,2020-07-01 13:26:28
68,600.0,2020-07-01 13:26:28
69,585.5615844726562,2020-07-01 13:26:28
70,13.289100646972656,2020-07-01 13:26:28
71,600.0,2020-07-01 13:26:28
0,600.0,2020-07-01 13:49:48
1,0.0,2020-07-01 13:49:48
2,561.9169921875,2020-07-01 13:49:48
3,600.0,2020-07-01 13:49:48
4,0.0,2020-07-01 13:49:48
5,580.4885864257812,2020-07-01 13:49:48
6,599.4500732421875,2020-07-01 13:49:48
7,0.0,2020-07-01 13:49:48
8,594.630615234375,2020-07-01 13:49:48
9,600.0,2020-07-01 13:49:48
10,8.05688762664795,2020-07-01 13:49:48
11,588.0923461914062,2020-07-01 13:49:48
12,600.0,2020-07-01 13:49:48
13,6.893367767333984,2020-07-01 13:49:48
14,590.43798828125,2020-07-01 13:49:48
15,600.0,2020-07-01 13:49:48
16,12.29871940612793,2020-07-01 13:49:48
17,573.6806030273438,2020-07-01 13:49:48
18,600.0,2020-07-01 13:49:48
19,22.44139862060547,2020-07-01 13:49:48
20,561.5372924804688,2020-07-01 13:49:48
21,600.0,2020-07-01 13:49:48
22,30.9831600189209,2020-07-01 13:49:48
23,565.5224609375,2020-07-01 13:49:48
24,600.0,2020-07-01 13:49:48
25,24.171533584594727,2020-07-01 13:49:48
26,555.8981323242188,2020-07-01 13:49:48
27,600.0,2020-07-01 13:49:48
28,14.228877067565918,2020-07-01 13:49:48
29,544.5650024414062,2020-07-01 13:49:48
30,600.0,2020-07-01 13:49:48
31,16.028762817382812,2020-07-01 13:49:48
32,557.6678466796875,2020-07-01 13:49:48
33,600.0,2020-07-01 13:49:48
34,4.67273473739624,2020-07-01 13:49:48
35,584.918701171875,2020-07-01 13:49:48
36,600.0,2020-07-01 13:49:48
37,0.0,2020-07-01 13:49:48
38,580.0177001953125,2020-07-01 13:49:48
39,600.0,2020-07-01 13:49:48
40,0.0,2020-07-01 13:49:48
41,593.9325561523438,2020-07-01 13:49:48
42,600.0,2020-07-01 13:49:48
43,11.641414642333984,2020-07-01 13:49:48
44,581.7117919921875,2020-07-01 13:49:48
45,600.0,2020-07-01 13:49:48
46,8.683197975158691,2020-07-01 13:49:48
47,600.0,2020-07-01 13:49:48
48,600.0,2020-07-01 13:49:48
49,2.8855597972869873,2020-07-01 13:49:48
50,600.0,2020-07-01 13:49:48
51,600.0,2020-07-01 13:49:48
52,9.174513816833496,2020-07-01 13:49:48
53,600.0,2020-07-01 13:49:48
54,600.0,2020-07-01 13:49:48
55,20.91132164001465,2020-07-01 13:49:48
56,600.0,2020-07-01 13:49:48
57,600.0,2020-07-01 13:49:48
58,17.48575782775879,2020-07-01 13:49:48
59,584.4884643554688,2020-07-01 13:49:48
60,600.0,2020-07-01 13:49:48
61,0.5628151297569275,2020-07-01 13:49:48
62,599.1339721679688,2020-07-01 13:49:48
63,600.0,2020-07-01 13:49:48
64,0.0,2020-07-01 13:49:48
65,600.0,2020-07-01 13:49:48
66,593.1444091796875,2020-07-01 13:49:48
67,0.0,2020-07-01 13:49:48
68,592.4619750976562,2020-07-01 13:49:48
69,600.0,2020-07-01 13:49:48
70,0.0,2020-07-01 13:49:48
71,592.8409423828125,2020-07-01 13:49:48
0,600.0,2020-07-01 11:53:34
1,0.0,2020-07-01 11:53:34
2,580.8912353515625,2020-07-01 11:53:34
3,600.0,2020-07-01 11:53:34
4,0.0,2020-07-01 11:53:34
5,565.35498046875,2020-07-01 11:53:34
6,600.0,2020-07-01 11:53:34
7,0.0,2020-07-01 11:53:34
8,543.7381591796875,2020-07-01 11:53:34
9,600.0,2020-07-01 11:53:34
10,0.0,2020-07-01 11:53:34
11,565.1690063476562,2020-07-01 11:53:34
12,600.0,2020-07-01 11:53:34
13,0.0,2020-07-01 11:53:34
14,571.4234619140625,2020-07-01 11:53:34
15,596.5534057617188,2020-07-01 11:53:34
16,0.0,2020-07-01 11:53:34
17,564.728759765625,2020-07-01 11:53:34
18,600.0,2020-07-01 11:53:34
19,10.601743698120117,2020-07-01 11:53:34
20,579.3534545898438,2020-07-01 11:53:34
21,592.8297119140625,2020-07-01 11:53:34
22,3.6403520107269287,2020-07-01 11:53:34
23,590.6082153320312,2020-07-01 11:53:34
24,574.8111572265625,2020-07-01 11:53:34
25,0.0,2020-07-01 11:53:34
26,590.2875366210938,2020-07-01 11:53:34
